participant,Friendly,Respectful,Sympathy,CloseFeelings,Proud,Superior,Selfesteem,Topworld,Guilty,Indebted,Afraid,Ashamed,Disappointed,Frustrated,Angry,Sad,Trustworthy,Fair,Selfish,Cooperative,Competitive,Understanding,Caring,Envious,Altruistic,Empathetic,Trustworthy_others,Fair_others,Selfish_others,Cooperative_others,Competitive_others,Understanding_others,Caring_others,Envious_others,Altruistic_others,Empathetic_others,feel_others_behave,feel_others_influence,feel_others_reciprocity
cfqkk44n,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0
g6rlpsqd,4.0,4.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0
7ikvrizf,4.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,1.0,4.0,1.0,3.0,5.0,0.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,0.0,1.0
hj0tje14,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hlsg0w3o,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,3.0,3.0,4.0,5.0,0.0,5.0,0.0,3.0,5.0,0.0,5.0,3.0,4.0,0.0,5.0
kcnkfe53,5.0,5.0,5.0,5.0,3.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,2.0,5.0,4.0,0.0,5.0,4.0,1.0,2.0
umhp4u3c,0.0,5.0,4.0,1.0,3.0,1.0,3.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,0.0,4.0,5.0,2.0,0.0,0.0
0tb1zyub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35mbhspw,0.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,4.0,3.0,5.0,0.0,4.0,0.0,4.0,5.0,4.0
baff6qqz,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,2.0,3.0,4.0,2.0,2.0
sbitebdh,4.0,5.0,3.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,2.0,5.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
xhawqnkj,5.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,4.0,4.0,3.0,3.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,1.0,5.0
mygdrzsq,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,5.0,4.0,5.0
qge9sfad,1.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,5.0,5.0,0.0,5.0,4.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,3.0,0.0,3.0
f146370g,3.0,4.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,2.0,5.0,1.0,5.0,4.0,4.0,3.0,0.0,5.0,2.0,3.0,5.0,4.0,5.0,2.0,3.0,1.0,3.0,3.0,1.0,5.0,5.0,4.0
f65ndzrx,4.0,3.0,4.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,5.0,5.0,4.0,3.0,5.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,2.0,4.0,4.0,3.0,0.0,5.0,1.0,3.0,5.0,1.0,4.0,4.0,5.0,4.0,5.0
06ji1sgp,1.0,5.0,5.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,2.0,1.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
qxxa4465,5.0,5.0,5.0,5.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,0.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0
q2v19bmt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
mp9zyhy1,3.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0
7xc90k09,5.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,0.0,2.0,5.0,4.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,5.0,5.0,0.0,1.0,4.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0
imq56rme,5.0,5.0,5.0,3.0,5.0,2.0,2.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,4.0,3.0,0.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,0.0,4.0
tk03llyd,5.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,2.0,0.0,0.0,1.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,4.0,4.0,3.0,5.0,1.0,4.0,3.0,2.0,3.0,0.0,5.0,3.0
ccc4jthn,5.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,1.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,4.0,3.0,3.0
7nv2zwq0,5.0,5.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,3.0,5.0,0.0,5.0,5.0,4.0,3.0,4.0
s4d30tqn,5.0,5.0,5.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2qrr5wgk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,2.0,5.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0
ihmv6y04,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,3.0,2.0,5.0,1.0,2.0
c6a2nf6y,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
5s0kchnc,5.0,5.0,4.0,0.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,5.0,5.0,0.0,0.0,4.0,5.0,0.0,4.0,5.0,3.0,5.0,5.0,5.0,0.0,5.0,3.0,0.0,5.0,5.0,3.0,0.0,3.0
q2ebu0yx,5.0,4.0,2.0,5.0,3.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,5.0,3.0,1.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0
qjaepuvg,5.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,4.0,1.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,3.0
chavl36u,3.0,3.0,5.0,0.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0
ivpzij08,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0
z25vwil1,2.0,5.0,3.0,1.0,3.0,1.0,1.0,0.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,3.0,4.0,2.0,2.0,1.0,2.0,4.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
iravx1ls,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
g64xrkpq,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0
ah1fs3y5,5.0,5.0,5.0,1.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,0.0,4.0,5.0,0.0,4.0,5.0,0.0,5.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0
kpfiiy5h,2.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
w58ygbq2,0.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
agl44166,0.0,1.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,4.0,3.0,0.0,5.0,0.0,3.0,5.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
e02tkzya,2.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,5.0,5.0,0.0,1.0
e7s6s4zu,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,5.0,5.0,0.0,5.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0
yyujc6lt,1.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,5.0,5.0,0.0,5.0,3.0,0.0,5.0,0.0,5.0,5.0,4.0,4.0,0.0,1.0,4.0,4.0,4.0,0.0,1.0,4.0,5.0,2.0,3.0
4awj52m4,3.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0
f6clg64i,4.0,4.0,1.0,3.0,1.0,4.0,2.0,4.0,3.0,2.0,1.0,2.0,4.0,0.0,2.0,1.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0
1tcpk7zs,5.0,5.0,3.0,3.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,5.0,0.0,3.0
j9y5v5r2,2.0,3.0,2.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,5.0,5.0,3.0,3.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
iwx063ez,5.0,5.0,4.0,3.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
l0goeeao,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,4.0,3.0
k51uuv77,1.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,4.0,0.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0
9ejt9n09,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0
fhjkpb2m,3.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,4.0,3.0,3.0,5.0,0.0,2.0,4.0,1.0,2.0,1.0,4.0,5.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0
tpjirfa9,4.0,3.0,3.0,3.0,3.0,3.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0
ajuvauir,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,4.0,4.0,5.0,3.0,3.0,5.0,3.0,0.0,1.0,2.0,3.0,5.0,0.0,5.0,3.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
62ptoqi3,5.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,0.0,1.0,3.0,4.0,1.0,2.0
cx0bkdgh,4.0,5.0,5.0,5.0,4.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,4.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0
sc1zstoj,3.0,3.0,3.0,4.0,3.0,1.0,3.0,0.0,4.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,4.0,3.0,1.0,5.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,4.0,3.0,2.0
6asjpdyu,3.0,5.0,5.0,1.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
4tixfnzs,1.0,5.0,4.0,3.0,3.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,3.0,4.0,1.0,0.0,5.0,3.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,1.0,3.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,0.0,4.0,2.0
d30zqwu6,1.0,3.0,2.0,3.0,5.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,4.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0
8alemsyk,5.0,5.0,5.0,0.0,5.0,1.0,5.0,2.0,3.0,0.0,0.0,5.0,5.0,5.0,4.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0
rm3efi3u,5.0,5.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,4.0,4.0,3.0,4.0,1.0,2.0,5.0,0.0,3.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,5.0,0.0,3.0,4.0,4.0,0.0,1.0,3.0,2.0,0.0,1.0
