participant,Friendly,Respectful,Sympathy,CloseFeelings,Proud,Superior,Selfesteem,Topworld,Guilty,Indebted,Afraid,Ashamed,Disappointed,Frustrated,Angry,Sad,Trustworthy,Fair,Selfish,Cooperative,Competitive,Understanding,Caring,Envious,Altruistic,Empathetic,Trustworthy_others,Fair_others,Selfish_others,Cooperative_others,Competitive_others,Understanding_others,Caring_others,Envious_others,Altruistic_others,Empathetic_others,feel_others_behave,feel_others_influence,feel_others_reciprocity
kjci0c4z,2.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,5.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,0.0,2.0
kpz1019z,5.0,5.0,5.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,5.0,3.0,0.0,4.0,4.0,5.0,4.0,0.0,3.0,5.0,2.0,2.0,0.0,4.0,3.0,4.0,5.0,0.0,2.0,3.0,3.0,3.0,3.0
4e9crhkt,2.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,0.0,5.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,3.0,0.0,3.0,3.0,2.0,5.0,1.0,3.0,1.0,5.0,3.0,4.0
gmwmubsv,5.0,5.0,0.0,5.0,5.0,0.0,5.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0
u2065r53,4.0,5.0,3.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,4.0,1.0,2.0,0.0,3.0,4.0,0.0,5.0,1.0,4.0,3.0,0.0,0.0,3.0,4.0,5.0,0.0,5.0,1.0,4.0,4.0,0.0,0.0,4.0,4.0,5.0,4.0
ng9d27e3,4.0,5.0,5.0,2.0,2.0,0.0,3.0,0.0,3.0,4.0,2.0,4.0,4.0,4.0,0.0,3.0,3.0,4.0,0.0,1.0,0.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,0.0,5.0,0.0,3.0,5.0,0.0,5.0,4.0,4.0,0.0,4.0
4y8obeir,4.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,4.0,3.0
hr8230pe,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,5.0,5.0,0.0,2.0,4.0,5.0,3.0,5.0,1.0,4.0,5.0,0.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,0.0,4.0,3.0,4.0,0.0,0.0
7b02sh3f,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,4.0,1.0,5.0,0.0,0.0,5.0,5.0,1.0,4.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,2.0,4.0,0.0,5.0,3.0,5.0,5.0,5.0
ok0pl4fw,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,3.0,0.0,3.0,3.0,4.0,0.0,4.0
bd2h61ie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,3.0
omg3i32s,1.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0
mt2g3040,3.0,5.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,5.0,2.0,4.0,2.0,5.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0
weqs0247,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
y8t7ef2f,4.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,5.0,4.0,3.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
xtljmpri,4.0,5.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,1.0,0.0,5.0,0.0,5.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
76ffuxtf,3.0,5.0,4.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
30owqsff,5.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,5.0,5.0,5.0,0.0,5.0,4.0,4.0,0.0,0.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
r9vxdxyg,5.0,5.0,5.0,4.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
fewfgqxf,5.0,5.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,1.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,0.0,4.0,4.0,2.0,2.0,5.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1v6np7w7,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,5.0,0.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0
dn6qk4ri,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
le4sc0fy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
wijgo1u2,2.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,5.0,0.0,0.0
8oy0czi8,3.0,4.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
uykx1s50,2.0,3.0,2.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
15zyktnj,1.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,5.0,3.0,4.0,4.0,5.0,5.0,0.0,0.0,5.0,3.0,4.0,0.0,3.0,4.0,2.0,5.0,0.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
a7mz4itr,4.0,5.0,5.0,4.0,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,5.0,3.0,4.0,5.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,0.0,4.0,3.0,5.0,2.0,5.0
0r8xpi8i,4.0,5.0,2.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,1.0,4.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0
yq6belky,4.0,5.0,0.0,5.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
lpy7wge0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,0.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0
sla7uug8,5.0,5.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,1.0,4.0,4.0,4.0,5.0,1.0,5.0,2.0,4.0,4.0,0.0,4.0,1.0,4.0,3.0,5.0
utg3das9,0.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miavsey1,5.0,2.0,4.0,1.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
o20cpu3t,5.0,4.0,4.0,1.0,2.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,5.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0
zs7079c3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
63p5l0ns,2.0,4.0,5.0,5.0,1.0,2.0,5.0,2.0,3.0,4.0,0.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,0.0,5.0,5.0,3.0,3.0,0.0,5.0,4.0,4.0,5.0,1.0,4.0,3.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,4.0
l6vp3b2h,4.0,3.0,4.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,3.0,3.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,4.0
mtlpmvww,4.0,4.0,4.0,4.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,5.0,0.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,4.0,5.0,4.0
julfq5yo,2.0,4.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,2.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3h7pyh30,4.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,3.0,4.0,4.0,4.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,5.0,2.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
mr5nc3m6,2.0,4.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0
005fkt5i,5.0,5.0,5.0,3.0,3.0,3.0,5.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0
1h15hs5i,0.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0,4.0,4.0,0.0,4.0,3.0,5.0,5.0,4.0
ajovws7n,4.0,5.0,5.0,5.0,4.0,1.0,3.0,2.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,2.0,4.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,3.0,1.0,5.0,5.0,2.0
qua1kkz1,5.0,2.0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,5.0
jod495jh,4.0,5.0,4.0,4.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0
fdzisbow,4.0,4.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,5.0,2.0,2.0,4.0,4.0,1.0,0.0,2.0,4.0,3.0,4.0,2.0,3.0,1.0,5.0,3.0,0.0,0.0,1.0,5.0,2.0,5.0
anfq6ps9,2.0,1.0,4.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,5.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0
onordlf7,5.0,3.0,5.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,5.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0
dgeb6yhj,3.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,2.0,0.0,5.0,0.0,4.0,4.0,0.0,3.0,5.0,3.0,3.0,3.0
xfdcfumh,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,2.0,1.0,4.0,4.0,0.0,4.0,0.0,4.0,5.0,0.0,3.0,2.0,4.0,0.0,4.0
y0xwrqmt,3.0,5.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0
e919j9dw,3.0,4.0,4.0,1.0,3.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,5.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,2.0
bibltahg,5.0,5.0,5.0,5.0,5.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,3.0,5.0,5.0,0.0,0.0,5.0,5.0,2.0,5.0
cju4mdg8,5.0,5.0,5.0,5.0,5.0,1.0,3.0,1.0,5.0,3.0,0.0,2.0,1.0,2.0,1.0,3.0,5.0,3.0,4.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
h6rtrx0b,4.0,5.0,4.0,5.0,4.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,3.0,3.0,5.0,0.0,5.0,5.0,4.0,4.0,1.0,4.0,0.0,2.0,4.0,0.0,4.0,3.0,4.0,4.0,3.0
ddo9och2,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
mpgqqarn,3.0,3.0,2.0,1.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
1qr4earx,4.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,0.0,4.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,3.0,3.0
tssh7ekk,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gjavusdp,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
bxj3dezs,2.0,2.0,2.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,2.0,5.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0
